3.0482884741918927	2.02926729155948	1.7958496011815166
2.5927994695147176	5.627889804929556	1.6132061548559862
2.9334103712370645	9.64961208389202	2.3222048811443807
2.537209559029144	14.320439637359433	2.3226282737811723
2.978015360219017	19.185470282624973	2.4180411218973545
4.390412482319729	25.342618231374736	1.8312405472387947
2.9634077725606036	30.51002945641451	2.215758439530494
2.962677059017258	34.392019607790786	1.5183923236082673
2.550261464407605	39.214981526554624	1.5349899284899124
6.643108790021947	44.95586306237252	2.301767209279748
2.5386233163256047	47.64889012761254	2.0979835485784037
3.2509297590497197	52.702807848368565	2.3999978646993703
2.578950607868107	57.83427918072113	1.9943561297049195
4.479877091286868	61.454513250541105	2.0625098720862804
2.474757652845722	70.84454366592715	2.3831536490747367
2.1944847210895047	75.60229146352512	1.8024679380767363
2.634295078581644	79.78316190473403	2.379873593455029
2.3639918443258687	84.97550596047009	2.2811550081465946
1.8055410854434335	89.34397055111457	1.7528971798355608
2.1079299102338536	94.5932791518519	2.1079299102338536
7.680840193362473	1.9283792836384057	1.9283792836384057
7.029596845028241	6.282681615460434	2.3780275626408685
7.430728228503936	10.51854542923371	1.8116344607082633
6.8590637971884325	14.065268273940841	1.743418823864845
8.521525627894615	17.063973488252795	1.6995750132962655
8.973288426637794	21.599619830838073	2.290397904302653
7.866886526925735	28.934211911666328	1.8884781744737555
7.4240786509524055	34.00614984347972	2.480369122022111
7.598538322934266	39.16841427617981	1.7313144644600496
11.663842670832267	44.33346987291766	2.335629513365651
7.619567382251605	49.43916664916935	2.1861628497319616
7.302935248246007	54.83971632020749	1.5091091412706321
7.982148974277365	59.00255870866985	2.1226494569195697
7.898368791556808	63.93598296262104	2.08070889487552
8.452207984097287	68.17018397314597	1.595168850095435
7.26382106049879	72.61619542543262	2.380936598653642
7.559055252273807	76.82387918647542	1.83170877881832
7.545728285473751	81.1251826235216	2.4185831632649597
9.47382816082759	85.8500375271147	2.42244241432309
6.612849449044334	89.87492432712493	2.4189774849558656
13.079406694618507	1.9444737044702616	1.9444737044702616
12.188737959088943	5.9003692566153285	2.137802309857556
12.60460136639694	10.358035301916944	2.3261239038784804
12.126803100971141	14.260520798132019	1.5887499987807363
12.459052347825645	19.698948614654775	1.5750133357310805
16.805921647953348	26.799996398416106	2.3182003825694992
12.743854529546056	30.512006446392114	1.9613975285021847
12.072320217950057	34.76655840810798	1.7791204255165824
12.312468469702706	38.93661181176329	2.088898064554151
15.935926137083095	43.10059776791432	2.0061039367761584
12.781845993912869	48.97855257880476	2.1727888662071795
12.07081586930058	54.59013557034618	2.126966653932317
12.091070750133294	59.48397518383239	1.5678583903617587
12.937361859896582	64.80438616008666	1.5514626023246822
11.764480807527868	69.45311364421784	1.8074930163487146
11.977017889346257	73.41134639489924	2.075747666254377
12.254490117229297	79.07403463576398	2.4783331626722314
13.25407577805145	83.45071658567151	1.8697199633411878
13.667260728975917	89.93017408534362	2.334685724124313
12.659924838454588	94.3050107104261	2.101612159580971
17.618470035044087	1.6236189790285092	1.6235027889386497
16.74251429833074	5.429439888683513	2.2303488715460076
17.72541410686566	9.969681004618348	2.392033299221554
16.52655835472909	14.520812575300813	2.348258187437189
17.26299144748046	18.798030975362728	2.0093896504732656
19.47893973185118	22.95775902088308	1.9570358627893536
19.315092288951536	31.215608504213474	1.542946705006253
17.67729636260978	34.00574112952295	1.6740614248256978
17.99942123439827	39.600378735901145	2.0795968993578704
20.297046275076493	45.34790916214969	2.3504175957989126
17.669939685258008	49.320833499873785	1.658678508994999
17.533870855430607	54.29723687292478	1.5455384485697838
17.982430682758086	59.089768154477916	2.253871718901967
17.434456452570906	64.45599262906259	2.2900701051528234
16.25924442791476	69.01194936945377	2.362432059115788
15.590735736165026	75.71476231515086	1.9016586910974493
16.967429956898638	79.71474166577904	1.6422126644826607
17.123273620322212	83.91232238993864	1.6542539724656549
17.898986180587315	90.02948726393087	1.6094451747132865
17.15610692001577	94.48933209306718	1.8964593042361508
23.31065629340149	2.4240287495251764	2.4240287495251764
21.84156788891347	6.599819475860114	1.8397585164209986
22.21853228000802	10.633298711152154	2.161474338500316
20.733868402300484	14.598102797041136	1.5672756301957078
22.72356258594568	19.782531232314877	1.9603777682849146
25.690936673729144	24.681450434202358	2.464776890382037
22.572832875288736	29.41874413846865	2.031325488972038
22.91952353727667	34.129004755331394	1.7971229967519822
22.643635438634394	39.36625854672335	2.203708259843402
25.12482285378452	43.96325753392001	1.9060105632560198
22.194159133891674	49.44738134197791	2.07042782695188
21.662131592392335	54.26637382957393	2.495326882519085
22.78791457555395	59.63117850516282	1.9732218516984856
22.46983199395926	63.91033945739714	1.8288198092705121
21.26370699597278	68.76205045516225	2.0657068440109985
18.79618168935819	72.93536847014076	1.9468090920555927
20.986497658930855	78.85492884232833	2.310659329974479
20.409035448197088	86.51143720487819	2.415095655063554
22.895310633537594	91.77790233314816	1.7104360548008821
20.92793789051681	95.17596142301429	1.606478235467411
28.02213673164931	2.2123378977428345	2.130530012111873
26.990821767888352	6.536051492165777	2.2377435149121774
26.732495561859782	11.005540915039424	1.960249344459926
24.560191217816776	14.554140142371299	2.191686538225791
27.48032520202992	19.470310423552977	2.419065725099637
30.39162703435293	25.486155874564	1.531665089231541
27.98614920386422	29.53313400501889	1.828205212925552
27.44108318533398	34.06982345902795	2.260499903551065
27.685873106384054	39.16696612185691	1.9365274565374477
28.98991648036447	44.75395233125031	2.0160144692105515
27.12551194607437	49.52367793274737	1.6952152160480747
26.739786570972935	53.7201899819883	1.6836465435586088
27.220605735846622	57.83618889722304	1.7882329032596582
27.82444017443849	62.66575721025174	1.8987904588517206
25.735920347559635	67.18950721395358	2.426919926690338
22.385600185297736	73.11775231664905	1.6403585837823618
27.52814861351321	79.26820751356466	2.2054363493684344
25.610502418510983	84.50583591448084	2.366669955162272
27.573890911600724	88.91042206551691	1.6412904241716881
25.46144906329507	94.3304904899757	1.7356371083747906
32.57473814617413	3.6935946959175054	2.2885458842576756
31.370046241309765	8.564209197754138	2.430143959575859
34.47064286265246	12.057320918396972	1.6382256651735387
29.58094959464599	14.91282559052524	2.3989283126403884
31.637687874534794	19.46973519488606	1.5515893358536557
34.151248236884655	23.608045427989307	1.5873909589190864
32.783839453495176	29.246305043323225	2.2294456081174943
32.952105121978676	34.42308418003351	1.6281965591146972
32.54443549252125	38.891721771294065	2.098008206635845
32.718048514919516	44.713997230640494	1.5916411604093414
32.670391339021364	49.240545525243036	2.0952051638174565
32.43145904652425	54.97177605245037	2.446049987115363
32.56340104792319	59.28507283073923	1.8037463525397333
31.983085363209657	64.72719775396881	2.1466466748494946
32.392326550562544	69.2101597133776	1.7314172513404893
29.23403841654125	73.55370423528197	2.434685003046085
32.064537882497625	78.58610263677333	2.3201591223301112
30.725267197060823	85.03143966531512	1.9918687222489466
32.77481348521286	89.13191460918344	1.5507109897602889
29.65410868430609	93.12929963735105	2.2628083170921798
37.21201722674996	2.1313622041352325	2.1313622041352325
36.964304460033595	6.053464732754779	1.8281122548500988
37.70698415754441	9.97504087622458	2.204065313958904
34.53713680148397	16.71474910038843	2.057690636180813
37.1830723338576	20.096368144685254	1.7754862560697056
37.435740504715476	24.498644871506418	1.8326555807692548
37.88026839782015	29.375671970445136	2.3546399133045393
37.294279077819404	34.369894955120714	1.973287975872773
37.16089425818319	38.4421905958462	1.528692518042432
36.769762982950006	42.3139159963969	1.9789869783912488
37.79844609470093	47.683339721699035	1.8366795971293461
36.633340752887975	51.54097372057151	2.111403149299261
38.81978756735724	58.187150018240324	1.9559552535862363
36.52827906574486	66.12722922636888	2.4915617640351173
36.71959909345768	71.11464227515279	2.1958585577283314
41.69545016267441	75.55048550851669	2.4214816474806824
37.76608050104421	79.74530360599258	1.9675556544467074
34.52716089232286	82.94224367521608	1.994727860145963
35.47799740976283	92.41141219040324	1.5729525190735787
40.339652910691726	94.79807461191822	2.3406323877097384
42.672352990135224	1.9441440512642911	1.821280595781332
41.37642319622829	6.003614417894071	2.444044542312689
43.69429975991649	10.474718514993583	2.17037163561559
39.46404896375085	14.250341566213422	2.4590492807990447
41.627582837517856	20.482156742853643	2.4325045098871065
42.764488217734325	24.493562308319	1.7423374070929105
42.618587718936034	29.71280026427759	1.9885583909877422
42.75812096642202	34.12092556652707	2.058695374159341
41.92586571242485	39.464293970649386	2.1054036065953223
42.06594535675399	43.879858340526475	2.0134943464163557
42.46729865457453	48.742404561226884	2.076857732643544
43.33139151711593	53.304265162248456	2.366962422991161
42.61317974992013	59.29493557270222	1.997382372961411
42.84378478085585	64.07013393475874	2.4623729399082563
42.91117865698546	69.34934092518974	2.265115865357794
45.83350538144326	72.1566988410649	1.7335961839672964
44.927083889285676	84.54866926506753	2.399397121849121
37.51788118191897	86.6783388374857	2.4524562046799416
42.71534822138892	91.12431385695359	1.8966290263484367
44.68341101702528	94.27324051624299	1.6313092304169987
48.50649979333927	2.4790042534558463	2.351591887354803
47.33536982903322	6.240481051074746	1.5897795654056508
48.0604968142612	9.949762052130193	2.200739932886197
44.74063824571684	15.861511164760708	2.305517257119034
47.81198016641959	19.84116338257442	1.5532419632341066
47.1715695039461	24.289195743358132	2.0046131425619245
47.452227385668614	29.17094835778699	2.091940772669944
47.14331873238807	34.50744332327339	2.1664113873508013
47.88470894514408	39.601125974939414	2.430733302080229
47.65205958764959	44.204536399262416	1.9128164954867035
47.288292820394375	49.37353022203185	1.543913951480095
48.0063462051486	54.279446857321915	2.141399576333345
47.569549468830836	59.40758599289916	2.3476181552424755
47.627871064556835	64.17003047873986	2.196068046954547
47.32428692421329	68.52042865511845	1.685801434504159
50.295383846613994	73.71395355206731	1.5949583964346228
50.36436187590932	78.23307149920355	2.256811398091285
51.762533340899935	82.78836290136557	2.426493512279152
47.58868077721799	89.40999518966404	1.8375450158521942
48.36711570043325	94.87494203889747	2.1118333652022874
53.56561464960182	2.1939033134061865	2.183524708503676
53.06543886784647	6.320224816428691	1.9125203809462037
51.98254939072876	9.805724236985855	1.6936685232422632
57.36856822201537	14.113203003162077	2.480925821482515
52.155165366983574	18.975954686761156	2.0194307050131353
52.34519678980825	24.149980055221324	1.7454503389740874
52.92058261368511	29.729111493609775	1.8527460063675614
52.05653097875926	34.367864347150395	1.8638465010644674
52.03858974415672	38.205745896345896	1.8522500003371147
52.196601889616595	43.02305874351345	2.140401289117516
53.06858395507146	48.094843292439336	2.3519535634963606
52.839908010833994	56.545170603996	2.378782969030498
52.74561154897518	61.2974825378389	2.1040915580904
52.01765244545629	65.91799439143229	1.7638487663704652
52.3540425662877	69.77289553665736	1.5295863908675738
53.89891884360714	75.24364130762393	2.3221617750197625
54.86877360736801	80.13879004661531	1.5873107568726135
56.79039544661081	84.52454124604162	1.9322357364477685
51.31515194854756	89.42096214377962	1.7428341372248004
53.16094140391213	94.3634815372707	2.0331804477730833
57.29647729212906	1.5302491972000016	1.5302491972000016
57.89511860700804	5.068026378480459	2.0904694139991284
58.65830422158267	9.425119542132078	2.3673250872468836
61.31745397062701	15.778302622896334	1.7062411688825672
57.61049083535506	20.036278324797024	2.1630957240601227
57.36807818383978	24.430594865170907	2.116745605679525
57.64576966623342	29.575235635109376	1.6274898379464209
57.12394013440138	34.04267495058206	1.6131836303066556
57.650463073394235	39.5460205746586	1.8717591873365882
57.18534421865191	44.07086550318004	1.9823845442389687
57.767516619589394	49.811462302817034	2.3037634951265074
57.70471398408122	54.4451728169185	1.640161505749623
57.56794439757761	59.35100975655077	1.7077370820240978
56.82736682154992	64.58856262811882	2.1474386631957896
57.51129978388759	68.89441772710934	1.9152378798875218
58.52945324417688	73.64713187460822	2.315296099097813
58.2739683098805	79.46143269484756	1.773625852483168
61.608740852027005	83.68515585413607	2.141588677142346
56.198123263170174	89.0962755231672	2.3579320154940584
57.89469688229207	94.23043810061763	1.98124992441408
62.36024455332258	1.9159000269621482	1.854647826573629
62.061660840552705	6.120058226596534	2.141039427273433
62.94501730137454	9.927812188201608	1.7577304274233643
63.80301877681892	13.399463037327866	1.8004043701392485
62.550322506990895	19.040355166023495	1.5517374761425815
62.77772444221593	22.9069627626647	2.042285476394782
62.93040283182744	27.94026424627717	1.9493258543273415
60.62112885731256	31.66261225967197	1.9076955579548978
64.5020866731896	33.49752750240038	1.8351942938580892
62.18205698066975	38.44638497740692	2.3464037617366635
62.55948925237386	54.84808021695725	2.482836846852652
63.08453290355288	59.42737230314081	1.6668050271544455
60.98338316747189	63.291290145787464	1.8521533073749072
63.998308976199276	67.1270268268077	2.2316356702005242
62.23194907169921	71.83479626632894	1.6458026370715906
62.441732433697176	76.28414639452252	1.5968402729684488
61.78959881541747	79.57402678026303	1.5915748234362233
65.21747039477688	85.39435464881679	1.6348299846857346
63.68142678928971	90.01847890266139	2.4609341379532506
62.73335474958388	94.40787582686677	1.6204503009173408
66.3860002371988	2.141552503236285	2.1391702838569127
68.97806830308613	5.748808229300457	2.3068672089150852
67.62599936546435	10.45944924888834	2.4664436787938704
68.25803650186698	15.332445505643133	2.227330866702264
66.05041632007872	20.55904132333471	1.7342818022004356
67.41519616664762	24.24090763895986	1.8014887926200567
67.4340122010831	29.082024611506835	2.423191795220587
68.13946782435818	33.97808483994735	1.699939408791375
67.49172962553526	39.126729693968386	2.4623835133240966
67.84452089661866	44.228491427934905	1.5552242630402784
67.52281462626087	49.814891986185295	1.7875482191217547
67.42605484627178	54.11039382055417	2.220962772632053
67.63995363572515	59.14063174868418	2.4150936850289506
67.54764613562051	64.43057831187836	1.8382428778896593
67.80906370127971	69.02331437877466	1.533211338794805
67.23218872047181	73.1693526302638	2.184777870868188
